video_id,username,views
a555707510,theweaselgamer,0
c4559043,theweaselgamer,8
a552306096,theweaselgamer,4
a557534108,theweaselgamer,0
c4524762,theweaselgamer,1
a557217696,theweaselgamer,0
a556834286,theweaselgamer,0
a541297332,theweaselgamer,0
c4558895,theweaselgamer,1
c4774419,theweaselgamer,5
a542509331,theweaselgamer,4
a486410852,coolbord9,0
a486259191,coolbord9,0
c3378430,coolbord9,8
c3372882,coolbord9,0
c3367429,coolbord9,0
c3372881,coolbord9,0
a485925119,coolbord9,0
c3375096,coolbord9,0
c3367436,coolbord9,2
c3367435,coolbord9,0
a488149506,coolbord9,4
c3410745,coolbord9,15
a312071929,heldinnemans,0
c4515276,drakeh44,6
c4327336,drakeh44,9
a537645017,drakeh44,4
c4450347,drakeh44,8
a531892432,drakeh44,7
c4372885,drakeh44,3
c4372816,drakeh44,25
a533776323,drakeh44,3
a557419349,drakeh44,0
a540678504,drakeh44,1
a557397340,drakeh44,1
c4370186,drakeh44,5
a533846662,drakeh44,3
a534257035,drakeh44,3
c1104693,mnkayzer,1
a310404079,mnkayzer,0
c1104373,mnkayzer,0
c1104689,mnkayzer,11
c1104369,mnkayzer,1
c1322921,mnkayzer,8
c1104377,mnkayzer,0
a557185379,bdropped,0
a303368540,bdropped,0
a557180646,bdropped,1
a557504743,bdropped,0
a289200837,bdropped,0
a557230483,bdropped,1
a299345784,bdropped,8
a307379162,bdropped,6
a557569163,bdropped,0
a292239923,bdropped,0
a556883733,bdropped,0
a557194272,bdropped,0
a290871223,bdropped,0
a288518906,bdropped,1
a557513472,bdropped,0
a557626836,bdropped,0
a557660575,bdropped,0
a285903748,bdropped,0
a332358289,bdropped,99
a294458182,bdropped,0
a304390036,bdropped,3
c4439479,5slammer,1
a537258658,5slammer,5
c2630452,rab561,8
c2647534,rab561,42
c2646137,rab561,3
c3518146,rab561,0
c2648005,rab561,4
c2647990,rab561,3
c3556636,rab561,1
c2630422,rab561,19
c2593029,rab561,8
a493804932,rab561,0
c2647800,rab561,3
a495608595,rab561,2
c3989367,artificial_leech,3
c3949011,artificial_leech,11
a516080524,artificial_leech,1
a514078999,artificial_leech,5
a520029154,gawatashiii,6
c4045754,gawatashiii,34
c1950146,edgardlg,1
a369851454,edgardlg,0
c1950757,edgardlg,13
a369795557,edgardlg,9
a555518744,3stadt,0
a555518430,3stadt,0
a543705927,vorstoss,0
a543599711,vorstoss,1
c4578819,vorstoss,2
c4576975,vorstoss,2
a515611548,hazebeen,0
c3980079,hazebeen,5
a555981367,hazebeen,0
a425398367,hazebeen,5
c3981503,hazebeen,6
a515385446,hazebeen,0
c2483913,hazebeen,9
a422350350,hazebeen,6
c2483869,hazebeen,9
c2519960,hazebeen,19
c4508466,feednite,12
a540589561,feednite,1
c4508149,feednite,6
c4508442,feednite,6
a540574989,feednite,0
a518742812,xrdg,0
c4043743,xrdg,31
a523750846,kevin_hideaki,4
a546303952,kevin_hideaki,4
c4083965,kevin_hideaki,2
c4340005,kevin_hideaki,0
a532734999,kevin_hideaki,2
c4340006,kevin_hideaki,0
a520678446,kevin_hideaki,2
c4802751,kevin_hideaki,1
a553746193,kevin_hideaki,2
c4100604,kevin_hideaki,2
a512813534,kevin_hideaki,3
c4340007,kevin_hideaki,1
c4148774,kevin_hideaki,1
a521547003,kevin_hideaki,2
c4148773,kevin_hideaki,0
c3923157,kevin_hideaki,3
c4680358,kevin_hideaki,1
a500641524,therpham,4
a462224652,therpham,3
a487574628,therpham,0
c4505105,therpham,31
c4415151,therpham,19
a536815882,therpham,0
a535859558,therpham,10
a540440836,therpham,10
c4428995,therpham,16
c4408748,therpham,26
a536173528,therpham,6
c3664072,therpham,4
a493342864,therpham,0
a444940035,aerotheiceman,3
a444782299,aerotheiceman,4
c2889854,aerotheiceman,1
c2743017,aerotheiceman,1
c3199510,aerotheiceman,1
c3359332,aerotheiceman,0
c3070575,aerotheiceman,0
a444754203,aerotheiceman,8
a469440167,aerotheiceman,0
a457602140,aerotheiceman,2
a410069258,aerotheiceman,14
c2762206,aerotheiceman,2
c2742937,aerotheiceman,0
c2360114,aerotheiceman,17
c2742911,aerotheiceman,1
a446181797,aerotheiceman,4
a475372822,aerotheiceman,3
c2683325,aerotheiceman,2
a440027435,aerotheiceman,1
a552544129,platryan809,0
a549280166,platryan809,10
a552268199,platryan809,0
c4763379,platryan809,3
a547936827,platryan809,1
c4712868,platryan809,7
a551939669,platryan809,9
a556824368,platryan809,2
a550232486,platryan809,2
c4724313,platryan809,3
a552470230,platryan809,2
a549895475,platryan809,1
c4774693,platryan809,9
c4774715,platryan809,9
a556724555,xtops,0
a556713016,xtops,0
a323439800,xtops,1023
a557480731,someguycc,0
a557481738,someguycc,0
a557490704,someguycc,2
a476836136,pk_is_1337,2
a388955283,pk_is_1337,3
a533216058,pk_is_1337,3
a327636266,pk_is_1337,16
a385573366,pk_is_1337,0
a427933097,pk_is_1337,4
a499555049,pk_is_1337,2
c3612128,pk_is_1337,13
a386836125,pk_is_1337,0
a385570309,pk_is_1337,0
a498292618,pk_is_1337,6
a370019992,pk_is_1337,0
a551663997,pk_is_1337,2
a327377410,pk_is_1337,0
a370079796,pk_is_1337,1
c1531771,pk_is_1337,24
a550358894,edraven666,3
a535763325,edraven666,2
c3739608,edraven666,3
c3586001,edraven666,11
a550752383,edraven666,4
a541196899,edraven666,2
c4409484,edraven666,0
a493178232,edraven666,0
c4445831,edraven666,3
c3507526,edraven666,0
c3680204,edraven666,2
a495524430,edraven666,18
a504149345,edraven666,5
c3588650,edraven666,1
c3950561,edraven666,9
c3544082,edraven666,8
c3549830,edraven666,0
a499471191,edraven666,2
c3565432,edraven666,2
c3893170,edraven666,6
c4527596,edraven666,3
c3638118,edraven666,2
a498670496,edraven666,5
c4009895,edraven666,1
c3583743,edraven666,7
a523624631,edraven666,4
c3577333,edraven666,28
a502325905,edraven666,2
a537904582,edraven666,0
c3627727,edraven666,1
a541463690,edraven666,3
a496603780,edraven666,5
a501281388,edraven666,2
a496573376,edraven666,4
a499657160,edraven666,5
c3700511,edraven666,2
c3909719,edraven666,6
a534454579,edraven666,3
a512737255,edraven666,3
a537623655,edraven666,2
c4648428,edraven666,1
c3560561,edraven666,2
a510151353,edraven666,8
c4490554,edraven666,2
c3867885,edraven666,2
c4476435,edraven666,3
c4209572,edraven666,4
c4470265,edraven666,0
c3549889,edraven666,2
c3868094,edraven666,4
a499488800,edraven666,2
a493401203,edraven666,0
c3569089,edraven666,25
c3537765,edraven666,1
c3620653,edraven666,5
a495297146,edraven666,4
a495690595,edraven666,8
a493189065,edraven666,0
c3586056,edraven666,5
c3616240,edraven666,9
c3544065,edraven666,3
c4451755,edraven666,0
c4734974,edraven666,2
c3560545,edraven666,1
c3616247,edraven666,8
c3729649,edraven666,2
c3638663,edraven666,2
c3757968,edraven666,3
c3642072,edraven666,2
c4139048,edraven666,3
c4398568,edraven666,5
c3562576,edraven666,6
a493428193,edraven666,0
c3562569,edraven666,2
c3555734,edraven666,4
c3885144,edraven666,4
c3938554,edraven666,7
c4462923,edraven666,5
a512240146,edraven666,8
c4142543,edraven666,3
c3909690,edraven666,4
a510206032,edraven666,2
a504954506,edraven666,4
a523489973,edraven666,2
c3547687,edraven666,40
c4540219,edraven666,4
a499614231,edraven666,5
a546852578,edraven666,0
c4397038,edraven666,5
c3912177,edraven666,4
a511408904,edraven666,5
c4405371,edraven666,1
c3507643,edraven666,0
c3555794,edraven666,8
c4142537,edraven666,2
c3510122,edraven666,0
a495000006,edraven666,4
c3569094,edraven666,7
c4462922,edraven666,1
c3505390,edraven666,0
a501430935,edraven666,2
a498964328,edraven666,4
c3950686,edraven666,1
c3549815,edraven666,4
c4776144,edraven666,1
a535738213,edraven666,5
a535054085,edraven666,4
a552452800,edraven666,1
a496846875,edraven666,19
c3505087,edraven666,0
a535407120,edraven666,4
c4726442,edraven666,8
c3950591,edraven666,2
a513960416,edraven666,15
a538418252,edraven666,0
c4377984,edraven666,6
a495266565,edraven666,13
c3641316,edraven666,4
c4465281,edraven666,0
a495743955,edraven666,3
c4462954,edraven666,0
c4381711,edraven666,0
a535327737,edraven666,6
c3729653,edraven666,4
c3950525,edraven666,2
c3677941,edraven666,5
a494770926,edraven666,15
a498318631,edraven666,3
c4109560,edraven666,1
c3921715,edraven666,1
c3538772,edraven666,11
a537597200,edraven666,5
c3640587,edraven666,3
a539113810,edraven666,3
c4410068,edraven666,1
c4391293,edraven666,6
c3868023,edraven666,5
c3739653,edraven666,7
a512162406,edraven666,10
a495171784,edraven666,26
c3505614,edraven666,0
c3560702,edraven666,3
a493278483,edraven666,0
a510995821,edraven666,5
c4776145,edraven666,0
a503660619,edraven666,4
a521932636,edraven666,5
a539687250,edraven666,0
c3555632,edraven666,1
c3950661,edraven666,2
a499591529,edraven666,2
a517076161,edraven666,4
a498443549,edraven666,4
a503651993,edraven666,5
a538603261,edraven666,0
a496205668,edraven666,4
c4734975,edraven666,3
a535703600,edraven666,4
c4445327,edraven666,2
c3865573,edraven666,11
a494847810,edraven666,0
c3700496,edraven666,3
a493285777,edraven666,0
a523649170,edraven666,2
a510088667,edraven666,2
a502346341,edraven666,2
c3555689,edraven666,4
c3511015,edraven666,0
c3560261,edraven666,1
a526713106,edraven666,4
a535914201,edraven666,6
c3612556,edraven666,4
a538456299,edraven666,0
a534646320,edraven666,6
c3577364,edraven666,8
c4406170,edraven666,0
a538846055,edraven666,0
c3583739,edraven666,14
a494992540,edraven666,11
a496002920,edraven666,4
a513624101,edraven666,3
a450766406,zombieblargh,22
c2974756,zombieblargh,17
c2812924,zombieblargh,9
a464158461,zombieblargh,2
c2853581,zombieblargh,13
a458944516,zombieblargh,3
a454799277,zombieblargh,3
c2739433,zombieblargh,17
a444642150,zombieblargh,6
c2920140,zombieblargh,18
c2675196,xylese,13
c2484494,xylese,20
c2778928,philgonegetcha,11
a447677757,philgonegetcha,7
c4696100,jlgsajw,2
a548927863,jlgsajw,6
a548900295,jlgsajw,2
c4710003,jlgsajw,1
c4709987,jlgsajw,1
c4709983,jlgsajw,1
a557291262,myhairhurts,0
a557217749,myhairhurts,0
a555752567,myhairhurts,0
a556865376,myhairhurts,0
a555770617,myhairhurts,0
a307727023,snowwhitetan,0
a290612992,snowwhitetan,0
a289596258,snowwhitetan,0
c3900633,dirtyjiggles,2
c3889411,dirtyjiggles,2
c3889375,dirtyjiggles,1
a453395638,w1p3bowman,1
c2848702,w1p3bowman,3
a496366140,w1p3bowman,2
a496368913,w1p3bowman,1
c3588968,w1p3bowman,2
c3332418,juststough,2
c3329703,juststough,3
c3059821,juststough,2
c3329683,juststough,5
a494128724,juststough,0
c3591317,juststough,5
a497227231,juststough,3
c3696145,juststough,3
a501715691,juststough,5
c3571304,juststough,2
c3132553,juststough,3
a556343863,juststough,1
a483999379,juststough,13
c3572607,juststough,7
a496561826,juststough,3
c3527630,juststough,0
c3573627,juststough,3
c3114572,juststough,9
c3059802,juststough,3
a496290401,juststough,12
c3329729,juststough,3
a468723463,juststough,6
a504390209,juststough,4
c3591030,juststough,2
a471198290,juststough,3
a471822913,juststough,6
c3332402,juststough,1
a496370175,juststough,3
a458683697,nicodvante,2
c2900278,nicodvante,3
a309455573,umad_xp,0
c4288317,bludgeoner86,3
a534967873,bludgeoner86,4
a539872943,bludgeoner86,2
a530191452,bludgeoner86,3
c4495973,bludgeoner86,2
c4390934,bludgeoner86,4
a514859312,serteka,6
a362671675,oreoksa,179
c2540076,nomadicruler,15
c2768154,nomadicruler,10
c2770205,nomadicruler,13
c2770166,nomadicruler,10
c2755927,nomadicruler,11
c2764953,nomadicruler,10
c2543723,nomadicruler,10
c2755870,nomadicruler,15
c2770190,nomadicruler,10
c2543698,nomadicruler,15
a557686448,demoh10ra_641,0
a557691967,demoh10ra_641,0
a309367888,skibot,0
a537637324,skibot,2
c1905724,skibot,9
a557199574,skibot,0
a368802933,skibot,12
a557200584,skibot,0
a365001410,skibot,4
c4607125,skibot,0
a288524101,skibot,0
a535135290,skibot,2
a544456852,skibot,1
a557198555,skibot,0
a280586013,skibot,0
a283098061,skibot,0
a557201728,skibot,0
a298152306,skibot,43
a557200191,skibot,0
c4393226,skibot,6
a290792920,skibot,0
a557201280,skibot,0
a557199202,skibot,0
c4445760,skibot,1
a557197375,skibot,0
a557197997,skibot,0
a285465660,skibot,1
a543899720,aetyate,1
a535087731,aetyate,3
a534781050,aetyate,1
a528386624,aetyate,7
a544254487,aetyate,1
a546714769,aetyate,4
a528366786,aetyate,4
a548476799,aetyate,7
a539438785,aetyate,5
a529206329,aetyate,10
c4724283,aetyate,18
a555988433,aetyate,2
a550278622,aetyate,2
c4598991,aetyate,7
a544216998,aetyate,1
c4282008,aetyate,16
a546320135,aetyate,2
a555979890,aetyate,1
a545385686,aetyate,4
a550250775,aetyate,1
a535707354,aetyate,5
c4616741,aetyate,9
a557503321,mastercsgodayz,1
a419157184,lomvspinu,5
c2471593,lomvspinu,9
a555677605,vojsc2,2
a555307984,vojsc2,54
c4841104,vojsc2,14
c1739094,xxils,21
a340633258,xxils,22
c839929,xxils,4
a303910652,godzly,0
a302668784,godzly,0
a309576767,godzly,7
a287738786,godzly,0
a337012835,godzly,0
a287837628,godzly,0
a339500755,godzly,0
a301472538,godzly,0
a310559813,godzly,0
a287833029,godzly,0
a287324762,godzly,0
a302668111,godzly,0
a292104104,godzly,0
a287836391,godzly,0
a302107340,godzly,0
a287789560,godzly,0
a287842469,godzly,0
a295441969,godzly,0
a292090071,godzly,0
a287325590,godzly,0
a287323326,godzly,0
a333280282,godzly,0
a299344189,godzly,0
a326636392,godzly,0
a287324895,godzly,0
a333390973,godzly,0
a302668044,godzly,0
a303819872,godzly,0
a287529769,godzly,0
a296785253,godzly,0
a287840203,godzly,0
a296784812,godzly,0
a287529635,godzly,0
a301756168,godzly,0
a282927414,godzly,0
a287377394,godzly,0
a277627667,godzly,0
a287325507,godzly,0
a277627603,godzly,0
a287325167,godzly,0
a287529088,godzly,0
a287840947,godzly,0
a292090867,godzly,0
a556364544,itscanny,0
a556587931,itscanny,0
a555941420,itscanny,0
a556196274,itscanny,0
a555821977,itscanny,0
a557429930,ratocx,0
a557325622,ratocx,0
a557089287,ratocx,1
a557343031,ratocx,1
a557297486,ratocx,0
a557321301,ratocx,0
a557294280,ratocx,0
a557010361,ratocx,0
a557301612,ratocx,0
a311344309,valcorb,3
a309002190,valcorb,0
a555541346,andygj,0
a556972665,andygj,0
a556983200,andygj,4
a555534666,andygj,0
a556663378,andygj,0
c4856353,andygj,17
a555932014,andygj,2
c4861218,andygj,12
a555592447,andygj,2
a555613698,andygj,4
c4829556,andygj,16
a554886410,andygj,1
a556572339,andygj,1
c4882860,andygj,1
a555503940,andygj,3
c4882854,andygj,2
c4875303,andygj,8
c4825110,andygj,16
a556621806,andygj,3
a556152302,andygj,0
a522238259,puleikerty,976
a555692574,bolverk_omega,0
a304867092,troyster_7,1
a549948029,ronanfrost,2
a510355082,ronanfrost,1
a556825039,thexxdarkpatriotxx,0
a556821132,thexxdarkpatriotxx,0
a556831536,thexxdarkpatriotxx,0
a556807960,thexxdarkpatriotxx,0
a557552334,thexxdarkpatriotxx,0
a556821087,thexxdarkpatriotxx,0
a557148270,thexxdarkpatriotxx,0
a556831832,thexxdarkpatriotxx,0
a556808890,thexxdarkpatriotxx,0
a557551608,thexxdarkpatriotxx,0
a556824055,thexxdarkpatriotxx,0
a556832484,thexxdarkpatriotxx,0
a557547570,thexxdarkpatriotxx,0
a556832189,thexxdarkpatriotxx,0
a556822195,thexxdarkpatriotxx,0
a556824370,thexxdarkpatriotxx,0
a556836576,thexxdarkpatriotxx,0
a556808354,thexxdarkpatriotxx,0
a556824729,thexxdarkpatriotxx,0
a556825082,thexxdarkpatriotxx,1
a556818773,thexxdarkpatriotxx,0
a556822413,thexxdarkpatriotxx,0
a556822896,thexxdarkpatriotxx,0
a556823736,thexxdarkpatriotxx,0
a556822721,thexxdarkpatriotxx,0
a557551228,thexxdarkpatriotxx,0
a556808662,thexxdarkpatriotxx,0
a557552049,thexxdarkpatriotxx,0
a556820743,thexxdarkpatriotxx,0
a557552952,thexxdarkpatriotxx,0
a308907868,evilgenius100,7
a557223553,wantamen,0
c4456056,hm_maxi_pt,1
c4463001,hm_maxi_pt,12
c4325171,hm_maxi_pt,8
a556648087,hm_maxi_pt,0
c4876081,hm_maxi_pt,16
a556644937,hm_maxi_pt,0
a556618334,hm_maxi_pt,0
a524776199,hm_maxi_pt,3
a556603527,hm_maxi_pt,0
a556610543,hm_maxi_pt,0
a556611966,hm_maxi_pt,0
a556645646,hm_maxi_pt,0
a556605387,hm_maxi_pt,0
a556629632,hm_maxi_pt,0
a556611390,hm_maxi_pt,0
a556630958,hm_maxi_pt,0
a556646452,hm_maxi_pt,1
a556631399,hm_maxi_pt,0
a557685153,hm_maxi_pt,0
a556647691,hm_maxi_pt,0
a556618129,hm_maxi_pt,0
a556649892,hm_maxi_pt,1
a556647412,hm_maxi_pt,0
c4450675,hm_maxi_pt,7
a556618911,hm_maxi_pt,0
c3642601,hm_maxi_pt,13
a556611107,hm_maxi_pt,0
c4622363,hm_maxi_pt,8
a556603789,hm_maxi_pt,0
a531857185,hm_maxi_pt,2
a538426923,hm_maxi_pt,0
a557103491,hm_maxi_pt,1
a549690030,hm_maxi_pt,2
a556608633,hm_maxi_pt,0
a556647033,hm_maxi_pt,0
a556592824,hm_maxi_pt,0
a556611685,hm_maxi_pt,0
a556609910,hm_maxi_pt,0
a556608126,hm_maxi_pt,0
a537797914,hm_maxi_pt,2
a556605678,hm_maxi_pt,0
a556607600,hm_maxi_pt,0
a556629834,hm_maxi_pt,0
a517238795,hm_maxi_pt,2
a556649447,hm_maxi_pt,0
a556595236,hm_maxi_pt,0
a556713513,hm_maxi_pt,0
a545623628,hm_maxi_pt,1
a556593400,hm_maxi_pt,0
a556630105,hm_maxi_pt,0
a556604065,hm_maxi_pt,0
a556648278,hm_maxi_pt,0
a556597304,hm_maxi_pt,0
a556612226,hm_maxi_pt,0
c4531376,hm_maxi_pt,5
a556772344,hm_maxi_pt,0
a556609087,hm_maxi_pt,0
a556630536,hm_maxi_pt,0
a556596990,hm_maxi_pt,0
a556605868,hm_maxi_pt,0
a556610303,hm_maxi_pt,0
a556645923,hm_maxi_pt,0
a556607848,hm_maxi_pt,0
a556606122,hm_maxi_pt,0
a556650574,hm_maxi_pt,0
a556646112,hm_maxi_pt,0
a556619540,hm_maxi_pt,0
c4713376,hm_maxi_pt,5
a556618652,hm_maxi_pt,0
a556646896,hm_maxi_pt,0
a556610825,hm_maxi_pt,0
c4015112,hm_maxi_pt,7
a556609513,hm_maxi_pt,0
a556597107,hm_maxi_pt,0
a541543363,hm_maxi_pt,2
a556619232,hm_maxi_pt,0
a556645333,hm_maxi_pt,0
a556639697,hm_maxi_pt,4
a556626574,hm_maxi_pt,0
a538080955,hm_maxi_pt,2
a556649780,hm_maxi_pt,0
a556604983,hm_maxi_pt,0
a556596870,hm_maxi_pt,0
c4899048,hm_maxi_pt,0
a556602461,hm_maxi_pt,0
a556650805,hm_maxi_pt,0
a499684095,hm_maxi_pt,5
a556662377,hm_maxi_pt,2
a556644351,hm_maxi_pt,0
a556608379,hm_maxi_pt,0
a556644639,hm_maxi_pt,0
a556649094,hm_maxi_pt,0
a305169286,niriate,3
a289195936,niriate,0
a556733852,peter_pa,4
a530732282,marcusjadahood,3
c4295897,marcusjadahood,5
a557622883,marcusjadahood,0
a286822307,megakenny,253
a311525705,megakenny,0
a283812862,megakenny,15
a285959830,megakenny,4
a283799118,megakenny,3
c3189249,flatblade,4
c4729188,flatblade,1
a549829794,flatblade,3
a555971634,flatblade,0
c4337854,jaylyfe,8
a511136906,jaylyfe,5
a532634833,jaylyfe,5
c3887520,jaylyfe,11
c3551527,generalrob,16
c3551479,generalrob,16
c3510899,generalrob,21
a493299984,generalrob,11
a495329649,generalrob,8
a557187194,yunanimous,1
a311252223,littleminecraft,0
a309887671,littleminecraft,0
a472038732,michaelclark09,5
a486526033,michaelclark09,6
c3323535,michaelclark09,4
c3376268,michaelclark09,0
c3323614,michaelclark09,59
c3118364,michaelclark09,12
a539284998,vermic,7
a537893236,dura1337,9
a537532248,dura1337,7
c4442681,dura1337,4
c4443055,dura1337,4
c4451358,dura1337,10
a537429923,dura1337,12
a537412892,dura1337,10
a341970603,awolguild,0
c839382,awolguild,0
c1799131,awolguild,2
c842372,awolguild,0
c1726370,awolguild,2
a343780257,awolguild,0
a338515584,awolguild,0
c1719551,awolguild,5
c1770341,awolguild,3
a337618770,awolguild,0
a347024321,awolguild,0
c1624506,awolguild,19
c1735516,awolguild,4
c1746266,awolguild,5
c1718535,awolguild,3
a339678042,awolguild,0
c829692,awolguild,0
c1665932,awolguild,0
c829678,awolguild,0
c1751149,awolguild,4
a337501034,awolguild,0
a338260053,awolguild,0
c1734457,awolguild,4
c1735521,awolguild,2
a343530590,awolguild,0
c1799140,awolguild,6
a339932770,awolguild,0
c1758411,awolguild,3
a351396652,awolguild,12
c1718543,awolguild,5
c1701936,awolguild,1
c1725365,awolguild,2
c1733211,awolguild,4
a340180576,awolguild,0
a345095279,awolguild,12
a341484060,awolguild,0
c1752278,awolguild,4
a338380970,awolguild,0
c1734455,awolguild,11
c1718530,awolguild,8
c1727307,awolguild,4
c841110,awolguild,0
c1741215,awolguild,4
c2657985,kanoobee,10
c2798381,kanoobee,13
a450413737,kanoobee,17
a494871203,kanoobee,5
c2847863,kanoobee,32
a495509027,kanoobee,12
c2672397,kanoobee,13
a437861914,kanoobee,6
a438039401,kanoobee,8
